state_territory_federal_entity,Pct Chg Doses administered,Pct Chg Ppl w 1 Doses,Pct Chg Ppl w 2 Doses
South Dakota,45%,43%,51%
Rhode Island,41%,41%,41%
New Mexico,42%,38%,52%
Marshall Islands,47%,37%,124%
Hawaii,43%,35%,65%
Maine,39%,34%,53%
Iowa,31%,33%,28%
Montana,34%,30%,45%
Arizona,35%,29%,54%
Colorado,30%,29%,30%
Nebraska,30%,29%,34%
Virgin Islands,31%,29%,37%
District of Columbia,34%,29%,46%
Massachusetts,31%,28%,42%
North Dakota,31%,28%,37%
Idaho,35%,27%,63%
Vermont,28%,26%,34%
Wyoming,31%,25%,45%
Kansas,31%,24%,49%
Illinois,26%,23%,40%
Minnesota,31%,23%,54%
Connecticut,28%,22%,41%
Oklahoma,27%,22%,36%
Pennsylvania,27%,22%,39%
New Hampshire,25%,22%,32%
Nevada,33%,22%,68%
Florida,27%,22%,37%
South Carolina,29%,21%,52%
Wisconsin,29%,21%,53%
California,28%,21%,53%
Alaska,28%,21%,44%
Maryland,28%,20%,48%
Missouri,28%,20%,49%
Ohio,27%,20%,45%
Alabama,29%,20%,60%
New Jersey,25%,18%,45%
New York,24%,18%,40%
North Carolina,28%,18%,54%
Puerto Rico,24%,18%,42%
Republic of Palau,46%,17%,120%
West Virginia,20%,17%,25%
Georgia,29%,17%,60%
Virginia,26%,17%,57%
Washington,24%,17%,46%
Delaware,24%,16%,51%
Kentucky,21%,16%,35%
Utah,20%,16%,38%
Oregon,22%,16%,38%
Guam,26%,16%,51%
Michigan,20%,16%,32%
Tennessee,16%,15%,17%
Federated States of Micronesia,30%,14%,174%
Veterans Health,19%,14%,32%
Louisiana,16%,14%,21%
Indiana,20%,13%,37%
Mississippi,15%,12%,23%
Indian Health Svc,13%,12%,16%
Northern Mariana Islands,16%,11%,23%
Texas,13%,10%,21%
American Samoa,22%,9%,47%
Dept of Defense,14%,9%,30%
Arkansas,12%,9%,21%
Bureau of Prisons,10%,8%,13%
