State	Total_Population	Health_care_personnel	Long-term_care_facillity residents	Frontline_essential_workers	Persons_aged_75+	Persons_aged_65–74	Persons_aged_18-64_and_any_of_obesity_diabetes_COPD_heart_disease_CKD	Persons_aged_under_65_with_cancer	Persons_aged_15-49_and_pregnant	Persons_aged_16+_and_smoker	Essential_workers_not_recommended_in_Phase_1b	Total_of_boxes_above	People_who_fall_into_more_than_one_group	Total_people_to_vaccinate
Alabama	4903185	251522	28137	538688	328200	476681	1457762	38710	49750	730066	763812	4663328	1060676	3602652
Alaska	731545	35155	4325	54049	26296	56287	174474	5077	9292	98031	138170	601156	148305	452851
Arizona	7278717	386848	45923	550922	506228	700520	1565682	45711	74070	827344	1188084	5891332	1425485	4465847
Arkansas	3017804	148083	22472	324705	208405	290373	859652	24614	32386	458456	427083	2796229	622770	2173459
California	39512223	1869186	256132	3555991	2313770	3172271	7885194	261414	414732	3490378	6473639	29692707	7777150	21915557
Colorado	5758736	268576	39718	475082	295361	478345	932663	37385	58025	615330	1117054	4317539	1128233	3189306
Connecticut	3565287	228370	17095	390555	264631	336422	664789	28203	31027	336972	526624	2824688	747890	2076798
Delaware	973764	56515	5765	75794	69988	104186	229300	7927	9563	120765	172536	852339	205357	646982
District of Columbia	705749	62922	1717	51032	35516	48154	144111	5544	8390	92411	402129	851926	218448	633478
Florida	21477737	1132028	168557	1661831	1884034	2321394	4751183	165747	194268	2885944	3698769	18863755	4401827	14461928
Georgia	10617423	506945	37540	1071261	539190	867295	2661611	82132	113566	1347422	1701082	8928044	2145249	6782795
Hawaii	1415872	70127	5456	106072	109685	143921	238174	10614	15130	134334	284020	1117533	298616	818917
Idaho	1787065	85457	11696	167275	104692	160197	349304	12105	19525	179828	276856	1366935	351607	1015328
Illinois	12671821	697769	75152	1297416	829169	1113365	2986452	99660	133354	1481440	2108431	10822208	2729389	8092819
Indiana	6732219	380467	36288	914802	426373	597215	1780735	51212	70161	1012988	1044712	6314953	1541289	4773664
Iowa	3155070	162836	39824	462169	235381	290141	709270	25424	32967	393217	517498	2868727	746728	2121999
Kansas	2913314	140235	20915	351374	195002	254325	705332	22695	32368	361382	483560	2567188	646727	1920461
Kentucky	4467673	221406	19130	519034	285734	424404	1406169	40287	46298	738099	694233	4394794	975710	3419084
Louisiana	4648794	273028	21397	407229	281297	416721	1407597	39222	53413	757097	782841	4439842	998130	3441712
Maine	1344212	85330	7600	140380	109287	158281	294692	10636	10746	166546	197005	1180503	276838	903665
Maryland	6045680	383247	43802	490012	372241	530437	1457800	46271	61538	640881	1071216	5097445	1286064	3811381
Massachusetts	6892503	544463	35146	707611	473892	633197	1267870	52913	63027	722315	1185247	5685681	1505769	4179912
Michigan	9986857	547790	29513	1117959	690926	975417	2556125	79787	97215	1374369	1440689	8909790	2075689	6834101
Minnesota	5639632	355280	19844	685893	367959	490739	1082701	43374	59081	613470	928622	4646963	1206231	3440732
Mississippi	2976149	127951	12795	326370	187349	273673	945362	24792	31798	449423	407681	2787194	600053	2187141
Missouri	6137428	365791	56746	609203	428999	577726	1594102	47803	62721	978753	1001709	5723553	1332232	4391321
Montana	1068778	53071	8984	85329	76082	114629	190175	7923	10749	139074	184171	870187	210293	659894
Nebraska	1934408	110749	20939	223691	128530	165539	450172	15035	22162	220732	353052	1710601	450243	1260358
Nevada	3080156	129601	4355	198589	173547	283634	755167	19018	31150	394708	578520	2568289	599204	1969085
New Hampshire	1359711	80647	6776	167979	94339	141456	295712	10867	10817	158141	216253	1182987	303514	879473
New Jersey	8882190	542460	52598	835360	616375	793910	1710763	71505	86282	955894	1390900	7056047	1823785	5232262
New Mexico	2096829	107719	4403	136935	142563	210124	466018	13659	21801	272764	348673	1724659	395403	1329256
New York	19453561	1448021	126989	1774433	1375885	1770421	4123915	162852	205113	2221577	3338140	16547346	3923475	12623871
North Carolina	10488084	515233	67884	1095085	651219	976794	2623771	82168	104103	1334122	1694322	9144701	2218014	6926687
North Dakota	762062	46658	4900	73896	51644	61239	186078	5740	9221	102027	160885	702288	182461	519827
Ohio	11689100	761047	109297	1314477	824655	1116639	3110304	94176	117595	1769791	1881821	11099802	2658771	8441031
Oklahoma	3956971	201080	24239	334156	252813	350581	1106420	30230	44038	560840	668516	3572913	821067	2751846
Oregon	4217737	207590	23822	449608	278828	430727	929221	29895	39989	494269	684420	3568369	889781	2678588
Pennsylvania	12801989	873957	58994	1331462	1005030	1276690	2949495	106848	120326	1801827	1998277	11522906	2788211	8734695
Rhode Island	1059361	74191	6564	100470	77862	100027	229590	8471	9544	118967	176946	902632	232050	670582
South Carolina	5148714	245595	14428	538314	332623	530935	1333174	39322	50120	670080	822444	4577035	1072091	3504944
South Dakota	884659	55789	9092	105210	60877	80657	184593	6638	10216	107086	151122	771280	198481	572799
Tennessee	6829174	385749	44162	782267	431710	643414	1899896	54308	69471	1093122	1134620	6538719	1538659	5000060
Texas	28995881	1492827	138818	2509360	1380678	2081849	7809328	192889	346775	3117535	5084383	24154442	6045328	18109114
Utah	3205958	147448	15652	311914	133948	200001	611706	21599	42939	213798	581707	2280712	636803	1643909
Vermont	623989	32917	2885	77633	46435	70829	106229	4807	5064	72169	95626	514594	129382	385212
Virginia	8535519	411056	55616	730822	515234	756712	1945232	59757	87933	1051888	1420639	7034889	1699331	5335558
Washington	7614893	375352	26749	721527	437749	679924	1544059	54439	78479	741776	1192959	5853013	1488200	4364813
West Virginia	1792147	105545	8670	145325	143856	208258	598795	15662	16074	333625	247249	1823059	355125	1467934
Wisconsin	5822434	328530	49704	823512	403421	550150	1242256	44507	56127	712916	927209	5138332	1333903	3804429
Wyoming	578759	23386	3743	46065	36022	55440	115891	3937	1634	75871	119949	481938	119300	362638
